"Date","Crude Supply","Gasoline Supply","Jet Fuel Supply","Distillate Supply"
"3/8/1991",25.6,32.3,30.1,32.9
"3/15/1991",26.1,31.2,29.8,30.1
"3/22/1991",26.4,29.8,28.8,30.1
"3/29/1991",27.1,30.4,29.9,29.8
"4/5/1991",26.7,29.1,29.7,30.1
"4/12/1991",27,28.8,30.2,32.7
"4/19/1991",26.7,29,30.1,33.6
"4/26/1991",26.8,28.9,29.8,35.6
"5/3/1991",26.2,29.8,30.4,36.7
"5/10/1991",25.9,29.6,31.3,36.9
"5/17/1991",26.2,30.2,31.3,36.2
"5/24/1991",26.1,30,33.1,35.8
"5/31/1991",26.3,30,34.6,39.4
"6/7/1991",26.2,30.2,33.7,39.3
"6/14/1991",25.9,29.8,33.2,40.9
"6/21/1991",25.6,29.4,35.3,42.4
"6/28/1991",25.4,29,33.4,39.5
"7/5/1991",25.5,27.9,34.9,39.6
"7/12/1991",25.7,27.9,32.9,44.8
"7/19/1991",25.6,28.3,32,43
"7/26/1991",25.4,28.1,31.3,45.5
"8/2/1991",25.4,28.3,30.9,47
"8/9/1991",25.4,27.7,30.6,44.6
"8/16/1991",25.4,27.6,30.6,45.1
"8/23/1991",25.7,27.9,31.8,45
"8/30/1991",25.7,28.2,31.6,45.4
"9/6/1991",24.8,29.3,32.8,46.3
"9/13/1991",24.2,29.4,33.9,47.9
"9/20/1991",24.2,29.4,34.4,48.7
"9/27/1991",24.8,29.8,35.5,48.3
"10/4/1991",25,30.1,36.2,45.2
"10/11/1991",25.5,29.6,34.7,44.4
"10/18/1991",25.7,29,33.3,43.1
"10/25/1991",26.7,28.1,31.7,43.1
"11/1/1991",26.7,27.7,32,45.3
"11/8/1991",27.4,27.2,33.5,43.5
"11/15/1991",27.9,27.1,33.8,44.5
"11/22/1991",27.1,28.5,30.7,44.9
"11/29/1991",26.6,29.4,33.1,46
"12/6/1991",26.8,30.7,32,48.3
"12/13/1991",26,31.2,31.1,47.7
"12/20/1991",25.6,30.5,31.6,44.9
"12/27/1991",24.6,30.2,32.6,45.1
"1/3/1992",24.8,31.1,33,44.3
"1/10/1992",25.1,32.1,32.5,43.7
"1/17/1992",25.3,33.4,33.5,41.9
"1/24/1992",26.2,33.5,30.9,38.7
"1/31/1992",26.3,32.9,28.2,35.9
"2/7/1992",26.6,32.5,27.8,34.3
"2/14/1992",26.8,33.3,27.1,32.3
"2/21/1992",27.2,33.2,27.3,32.2
"2/28/1992",27.8,33.9,29.8,32.3
"3/6/1992",28.6,33.3,29.7,30.9
"3/13/1992",28,33.1,31,33.9
"3/20/1992",27.9,32.3,31.9,32.3
"3/27/1992",27,31.4,33,31.6
"4/3/1992",26.1,31.3,32.5,30.1
"4/10/1992",26.5,29.6,30.7,27.4
"4/17/1992",26.7,30.9,28,28.7
"4/24/1992",26.6,30.9,26.8,30
"5/1/1992",26.9,29.6,27.3,30.1
"5/8/1992",26.9,30,32.5,29.8
"5/15/1992",26.8,29.5,31.5,29.6
"5/22/1992",26.3,30,32,30.1
"5/29/1992",25.8,29.7,33.5,34.5
"6/5/1992",25.5,30.4,29.3,34.4
"6/12/1992",25.4,31,32.2,36.1
"6/19/1992",24.8,31,31.6,36.1
"6/26/1992",23.8,31.1,31.8,38
"7/3/1992",23.6,30.5,32.2,40
"7/10/1992",23.7,29.7,29.7,41.3
"7/17/1992",23.2,29.5,28.3,40.7
"7/24/1992",23.3,29.1,27.3,41.6
"7/31/1992",23.8,29.1,28.9,41.9
"8/7/1992",23.7,28.5,29.5,42.5
"8/14/1992",23.8,27.8,30.7,45.7
"8/21/1992",24.2,27.7,30.2,45.4
"8/28/1992",23.9,26.9,30.4,46.6
"9/4/1992",24.4,26.8,30.8,45.2
"9/11/1992",24.3,27.3,32.3,49.2
"9/18/1992",24.4,27.8,35.6,48.3
"9/25/1992",23.9,28.4,34.8,47.9
"10/2/1992",23.8,28.7,32,45.9
"10/9/1992",23.9,28.4,32,42.1
"10/16/1992",24.2,28.5,30.1,40.1
"10/23/1992",24.3,28.4,32.4,40.8
"10/30/1992",24.6,27.7,32.8,42.4
"11/6/1992",24.1,29,33,43
"11/13/1992",23.5,29.2,32.4,46.6
"11/20/1992",24,29.3,30.8,43.5
"11/27/1992",24.1,30,31.3,43.1
"12/4/1992",24.1,29.4,28.7,46.5
"12/11/1992",24.7,29.3,30.2,43.1
"12/18/1992",24.8,29.1,28.8,41.6
"12/25/1992",24.1,28.6,27.9,42.6
"1/1/1993",24.2,29.2,27.1,42.9
"1/8/1993",24.1,30.3,26.2,45.6
"1/15/1993",24.8,31.8,27,47.1
"1/22/1993",24.7,32.7,26.8,44
"1/29/1993",25,34.6,24.7,39
"2/5/1993",25.4,33.7,24.7,34
"2/12/1993",25.9,34,25.1,32.6
"2/19/1993",25,34.1,26.5,32.2
"2/26/1993",25.8,33.7,29.7,30.9
"3/5/1993",26.2,33.6,30.2,28.6
"3/12/1993",26.7,33.1,28,28.6
"3/19/1993",25.7,32.6,27.6,27.7
"3/26/1993",26.1,31.9,26.8,26.9
"4/2/1993",25.9,32,27.3,29.3
"4/9/1993",26.8,32.3,26.7,30.2
"4/16/1993",26,31.7,26.2,30
"4/23/1993",25.7,31.3,27,33.5
"4/30/1993",25.7,30.4,27.1,32.1
"5/7/1993",25.4,29.4,27.6,32.6
"5/14/1993",25.7,28.9,29,33
"5/21/1993",25.9,29.1,28.7,32.3
"5/28/1993",25.6,30.7,27.3,33.9
"6/4/1993",25.3,30.9,29.3,33.3
"6/11/1993",24.6,30.5,30.6,35.2
"6/18/1993",25.1,30.5,29.4,37.2
"6/25/1993",25.5,29.7,31.8,36.8
"7/2/1993",24.8,28.6,30.5,38.6
"7/9/1993",24.9,28.8,29.8,41.3
"7/16/1993",25.4,27.6,28.5,41.8
"7/23/1993",25,27.2,30.8,42.7
"7/30/1993",24.8,27.8,30.5,42
"8/6/1993",24.9,26.6,30.4,39.3
"8/13/1993",24.6,26.9,30.6,39
"8/20/1993",24.4,26,25.7,41.1
"8/27/1993",24.5,25.6,26.6,40.3
"9/3/1993",24.2,26.3,26.6,42.4
"9/10/1993",24.4,25.9,27.2,44.3
"9/17/1993",24.5,26.9,28.2,42.9
"9/24/1993",23.8,27.5,28.7,42.8
"10/1/1993",23.6,27.5,28.3,41.5
"10/8/1993",23.9,28.2,28.5,40.9
"10/15/1993",23.5,28,28.2,40.1
"10/22/1993",24.2,27.7,28.4,39.9
"10/29/1993",24.4,27.5,27.4,42.2
"11/5/1993",24.3,27.1,28.1,40
"11/12/1993",24.8,27.5,27.3,40.6
"11/19/1993",24.3,27.5,26.5,40.9
"11/26/1993",24.4,29,28,41.5
"12/3/1993",24.8,29.9,28.5,45.6
"12/10/1993",25.2,29.3,28.2,43.8
"12/17/1993",25.4,29.7,27.5,41.2
"12/24/1993",25.5,29.4,26.3,41.9
"12/31/1993",25,29.3,27.1,42.2
"1/7/1994",24.7,30.7,26,39.9
"1/14/1994",24.7,31.6,27.1,37.5
"1/21/1994",24.3,31.8,27.8,32.2
"1/28/1994",24.9,33.8,25.8,27.6
"2/4/1994",25.3,33.9,25.6,25
"2/11/1994",25,33,24.5,24.5
"2/18/1994",25.3,33.1,25.4,24.9
"2/25/1994",24.7,31.9,25.4,26.2
"3/4/1994",25.5,31,25.4,27.3
"3/11/1994",25.3,31.2,23.5,28.5
"3/18/1994",26.6,30.2,24,28.9
"3/25/1994",26.4,29.4,24.7,28.7
"4/1/1994",26.3,28.9,24.4,30.5
"4/8/1994",26.2,28.6,27.7,29.6
"4/15/1994",25.9,28.2,26.7,31.3
"4/22/1994",25.2,29.4,25,30.1
"4/29/1994",24.7,28.8,25.5,30.3
"5/6/1994",23.7,30,24.8,31.4
"5/13/1994",23.4,30.2,26.7,32.6
"5/20/1994",23.5,28.8,29.7,32.6
"5/27/1994",23.4,28.3,29.7,34
"6/3/1994",23.1,28,29.9,36.3
"6/10/1994",22.9,27.8,27.4,36.5
"6/17/1994",22.7,27.9,26.8,39.5
"6/24/1994",22.9,27.9,25.3,39.5
"7/1/1994",22.9,27.3,25.5,40.8
"7/8/1994",23,27.5,27.5,45.4
"7/15/1994",23.1,26.8,28.9,46.8
"7/22/1994",23.4,27.1,28.1,47.5
"7/29/1994",23.1,27.2,29.1,48.7
"8/5/1994",22.9,27.2,28.8,44.8
"8/12/1994",23,26.5,29.6,44.5
"8/19/1994",22.8,26.2,28.7,46.2
"8/26/1994",22.5,26.3,28.9,42.5
"9/2/1994",22.5,25.6,28,45.4
"9/9/1994",22.4,27.1,28.3,47.9
"9/16/1994",22.6,27.4,28,49.5
"9/23/1994",23.2,27.3,28.4,50
"9/30/1994",23.6,27.7,29.4,47.7
"10/7/1994",23.9,27.3,28.8,47
"10/14/1994",24.4,27,28.5,43.8
"10/21/1994",24.6,26.2,26.2,45.2
"10/28/1994",25.7,25.2,29,44
"11/4/1994",25.8,25.6,28.3,42.2
"11/11/1994",25.7,26,28.5,43.7
"11/18/1994",25.3,26.6,29.7,41.3
"11/25/1994",24.5,27.7,28.8,44.2
"12/2/1994",24.2,28.3,30,45.5
"12/9/1994",24,27.2,30.7,41.8
"12/16/1994",23.9,27.3,31.7,43.3
"12/23/1994",24.1,26.3,28.6,40.4
"12/30/1994",23.7,26.2,29.4,41.9
"1/6/1995",23.6,27.5,28.7,43.9
"1/13/1995",23.5,28.1,28.7,42.8
"1/20/1995",23.2,29.3,29.3,44.1
"1/27/1995",23.5,30.5,28.6,40.4
"2/3/1995",24.2,30.7,28.8,39.8
"2/10/1995",23.9,31.3,27,37.1
"2/17/1995",24.5,31.4,27.5,34.1
"2/24/1995",24,30.5,27.4,33.8
"3/3/1995",24.1,30.8,26.6,33.4
"3/10/1995",24,30.2,25.9,33.2
"3/17/1995",24.1,29.3,26,34.6
"3/24/1995",24.4,28.9,27.5,35.2
"3/31/1995",25,27.1,26.6,36.8
"4/7/1995",24.9,26.9,28.1,34.9
"4/14/1995",24.8,26.9,29.7,33.4
"4/21/1995",24.7,26.4,28.2,34.7
"4/28/1995",24.1,26.8,27.7,34.4
"5/5/1995",23.8,27,27.9,35.1
"5/12/1995",23.7,26.6,26.5,37.4
"5/19/1995",23.4,26.3,26.1,36.9
"5/26/1995",23,26.6,27.1,38.2
"6/2/1995",22.6,25.7,28.4,39.8
"6/9/1995",22.2,25.6,28.7,38.8
"6/16/1995",22.1,26.1,28.1,39.1
"6/23/1995",21.5,25.3,28.8,37.8
"6/30/1995",21.8,25.4,27.2,37.6
"7/7/1995",21.9,25.4,27.3,39.5
"7/14/1995",22,25.6,28.5,41.6
"7/21/1995",21.6,25.5,27.1,41.9
"7/28/1995",21.9,25.5,27,42.8
"8/4/1995",21.5,24.8,27.4,43.2
"8/11/1995",21.7,24.9,26.1,42.9
"8/18/1995",21.3,24.5,26.9,43
"8/25/1995",21.5,24,26.4,41.9
"9/1/1995",22,24.6,25.9,43
"9/8/1995",21.5,24.2,25.8,43.9
"9/15/1995",21.3,24.1,26.2,46.3
"9/22/1995",21.2,24.6,26,44.9
"9/29/1995",20.9,25.8,24.9,42.9
"10/6/1995",20.8,25.6,27.8,41.6
"10/13/1995",21.3,25.6,25.6,41.4
"10/20/1995",21.7,25.8,24.8,40.8
"10/27/1995",22.1,24.9,25.3,38.9
"11/3/1995",22.5,25.1,23.2,39.6
"11/10/1995",22.4,24,24.1,39.4
"11/17/1995",23,24,24.5,38.5
"11/24/1995",23.4,24.3,24.7,40.3
"12/1/1995",22.9,24.8,27.3,40.7
"12/8/1995",22.2,25.2,26.8,38.2
"12/15/1995",22.6,25.9,27.5,36.1
"12/22/1995",22.1,25.5,26.9,33.6
"12/29/1995",21.5,26.6,25.4,34
"1/5/1996",21.7,26.6,23.5,36.4
"1/12/1996",22,26.9,23.2,35.4
"1/19/1996",22.3,28.6,23.2,34.8
"1/26/1996",22.3,28.4,22,32.5
"2/2/1996",22.3,29.2,22.8,29.5
"2/9/1996",22.2,29.1,22.7,26.4
"2/16/1996",22.1,28,21.4,25.3
"2/23/1996",22.2,27.4,22.5,26.1
"3/1/1996",21.9,28,21.1,25.6
"3/8/1996",22.5,27.1,21.1,27.7
"3/15/1996",22.1,27.2,21.2,26.2
"3/22/1996",21.9,26.7,20,24.4
"3/29/1996",21.6,26.2,20.7,25.6
"4/5/1996",21.6,26.5,20.9,25.6
"4/12/1996",21.6,26.3,21.2,27.5
"4/19/1996",21.1,27.1,22.4,27.2
"4/26/1996",21,26.7,22.8,26.9
"5/3/1996",21.4,26.4,24.6,27.5
"5/10/1996",21.3,25.8,25.3,27.6
"5/17/1996",21,26.1,24.5,28.5
"5/24/1996",21,26.2,24.7,30
"5/31/1996",21.7,26,23.2,31.5
"6/7/1996",21.4,26.2,24.3,31.1
"6/14/1996",21.1,25.8,24.8,32.9
"6/21/1996",21.1,26.1,24.3,32
"6/28/1996",21.6,25,25.4,31.5
"7/5/1996",21.8,24.8,25,33.6
"7/12/1996",21.7,24.7,25.4,33.7
"7/19/1996",21.4,24.3,25.1,34.3
"7/26/1996",21.6,24.5,25.5,33.7
"8/2/1996",21.4,24.2,24.5,33.3
"8/9/1996",21.3,24.6,24.9,32.8
"8/16/1996",21.4,24.9,23.6,33.2
"8/23/1996",22.1,24.4,23.8,33.6
"8/30/1996",21.7,23.9,23.3,35.1
"9/6/1996",21.5,23.7,24.4,36.4
"9/13/1996",21.3,23.9,24.3,36.2
"9/20/1996",21.4,24.4,24.9,35.2
"9/27/1996",21,25.5,26.1,33.2
"10/4/1996",20.9,25.3,25.3,33.2
"10/11/1996",20.8,24.9,26.2,32
"10/18/1996",21.3,24.5,25.9,31.5
"10/25/1996",21.2,24,24.8,33.3
"11/1/1996",22,24.6,25.2,32.1
"11/8/1996",21.7,24.2,23.6,31.9
"11/15/1996",21.6,23.9,23,31.6
"11/22/1996",21.2,23.8,23.4,31.9
"11/29/1996",21.3,24.5,24.6,34.5
"12/6/1996",21,25.1,24.6,36.1
"12/13/1996",20.7,24.5,25.4,36.5
"12/20/1996",20.3,24.3,24.6,35.3
"12/27/1996",20.5,24.1,22.6,37.1
"1/3/1997",20,25.4,22.6,38.4
"1/10/1997",20.5,26.4,23.3,38.8
"1/17/1997",20.7,27.1,22.9,36.9
"1/24/1997",21.2,27.9,24.1,34.6
"1/31/1997",21.8,28.3,22.4,31.7
"2/7/1997",22.2,29.3,21.9,29.6
"2/14/1997",22.7,28.9,23.1,29
"2/21/1997",22.8,27.7,22.8,29.3
"2/28/1997",22.5,26.8,23.9,31.1
"3/7/1997",22.7,26.5,23.1,31.8
"3/14/1997",22.5,25.5,23.8,30.5
"3/21/1997",22.1,25.6,25,28.7
"3/28/1997",22.3,25.6,25.2,27.1
"4/4/1997",22,24.9,25.9,26.4
"4/11/1997",22,25.2,25.9,27.7
"4/18/1997",22.1,25,24.9,27.1
"4/25/1997",22.3,24.7,24.8,27
"5/2/1997",22.3,24.3,25.4,28.2
"5/9/1997",22.5,24.9,26,27.6
"5/16/1997",21.9,24.7,26.7,29
"5/23/1997",21.7,24.7,26.4,30.7
"5/30/1997",21.6,24.9,26.1,33.8
"6/6/1997",21.5,25.3,27,35.4
"6/13/1997",21.3,25.8,26.8,35.5
"6/20/1997",21.2,25.4,26.1,35.6
"6/27/1997",21,25.2,25.6,35
"7/4/1997",21.4,24.5,24.5,34.1
"7/11/1997",21.3,23.6,26.9,37
"7/18/1997",21.2,23.3,27.5,36
"7/25/1997",20.6,22.6,28.2,36
"8/1/1997",20.5,22.4,26.8,37.6
"8/8/1997",20.9,22.4,25.5,35.7
"8/15/1997",20.9,22.1,26.2,38
"8/22/1997",20.4,22.7,25.9,39.2
"8/29/1997",20.2,22.2,25,39.6
"9/5/1997",19.6,22.5,26.7,43.4
"9/12/1997",19.8,23.1,26.2,42.4
"9/19/1997",19.5,23.8,25.5,43.2
"9/26/1997",19.7,24.3,28.5,42.7
"10/3/1997",20,24.3,27.6,40.4
"10/10/1997",19.9,24.2,29.3,40.5
"10/17/1997",19.8,23.8,32.6,39.1
"10/24/1997",20.3,24.2,30.4,38.2
"10/31/1997",20.9,24.2,29.8,37.6
"11/7/1997",21.1,24.2,29.4,38.1
"11/14/1997",21.6,24.8,29,37.9
"11/21/1997",21.9,24.4,27.7,37.9
"11/28/1997",22,25.4,27,37.8
"12/5/1997",21.5,24.9,26.8,38.4
"12/12/1997",21.5,25.2,26.5,37.9
"12/19/1997",21.2,25.1,26.5,36.4
"12/26/1997",20.9,25,25.9,34.4
"1/2/1998",20.5,26.2,25.7,37.8
"1/9/1998",20.4,27.1,25.8,39.7
"1/16/1998",21.3,27.7,27.1,39.6
"1/23/1998",22,27.9,27,39
"1/30/1998",22.2,28.1,28.3,35.7
"2/6/1998",22.4,28.4,27.5,33.9
"2/13/1998",22.7,27.7,25.8,34.5
"2/20/1998",23.1,27.7,25.2,34.7
"2/27/1998",23.2,27.9,25,35.3
"3/6/1998",23.1,27.6,25.7,36
"3/13/1998",22.7,27.2,25.5,34.9
"3/20/1998",22.9,27.6,26.3,34.7
"3/27/1998",22.6,27.2,27,33.1
"4/3/1998",22.7,25.7,26.7,32.5
"4/10/1998",22.9,25.7,27.4,34.2
"4/17/1998",22.9,25.4,26.5,34.6
"4/24/1998",22.8,25.4,27.4,35.2
"5/1/1998",22.7,26,27.6,36.1
"5/8/1998",22.7,26.9,27.8,36.6
"5/15/1998",23.5,26.4,26.5,35.6
"5/22/1998",23.2,26.4,26.9,37.3
"5/29/1998",22.8,26.8,29,40.3
"6/5/1998",22.6,26.3,28.3,38.3
"6/12/1998",22.3,26.7,30.3,39.6
"6/19/1998",22.1,27.2,27,38.9
"6/26/1998",22.3,26.8,25.8,36.5
"7/3/1998",22.1,25.9,24.5,38
"7/10/1998",21.6,26.2,26.4,38.7
"7/17/1998",21.9,25.5,27.1,41.5
"7/24/1998",22,25.9,27.6,44.4
"7/31/1998",22,25.3,27,43.6
"8/7/1998",22.1,24.9,25.2,43
"8/14/1998",22.1,24.4,27.7,42.2
"8/21/1998",21.7,24.2,26.8,41.1
"8/28/1998",21.6,24.5,27.9,40.2
"9/4/1998",21,23.9,30.1,41.2
"9/11/1998",20.8,24,31,43
"9/18/1998",20.4,24.6,31.8,44.1
"9/25/1998",20.9,24.7,29.9,47.8
"10/2/1998",21.7,25.1,28.1,47.1
"10/9/1998",22.8,24.1,27.1,44.5
"10/16/1998",23.7,24.2,26.5,43.4
"10/23/1998",24.4,24.2,27.5,42.8
"10/30/1998",24.4,24,28.2,41.5
"11/6/1998",23.8,24.7,28.8,42.4
"11/13/1998",23,25.5,26.3,42.5
"11/20/1998",23,25.2,27.3,40.8
"11/27/1998",22.6,25.2,27.5,43.6
"12/4/1998",22.6,25.6,29.7,44.5
"12/11/1998",22.9,25.4,29.5,46.7
"12/18/1998",23,25,28.3,46
"12/25/1998",22.7,25.3,26.8,45.4
"1/1/1999",21.4,25.1,25.4,45.1
"1/8/1999",21.4,26.7,27,44.9
"1/15/1999",21.5,27.9,27.2,40.5
"1/22/1999",22.1,27.7,27,38.3
"1/29/1999",22.7,28.6,28.7,38.4
"2/5/1999",23.1,29.1,26.5,37.2
"2/12/1999",23.1,28,26.7,39.9
"2/19/1999",23.2,28.6,28.4,39.6
"2/26/1999",22.9,27.9,26.2,38.7
"3/5/1999",23,27.2,25.6,37.4
"3/12/1999",23.4,27,26,35.6
"3/19/1999",23.7,26.3,24.6,33.7
"3/26/1999",24,25.7,25.7,31.5
"4/2/1999",23.8,25.9,25.6,33.6
"4/9/1999",23.6,26.7,25,38
"4/16/1999",23,26.9,24.9,37.4
"4/23/1999",22.5,26.2,25.5,40.4
"4/30/1999",22.1,26.7,28.4,39
"5/7/1999",22.1,27.1,28.4,36.5
"5/14/1999",22.2,26.5,29.9,37.4
"5/21/1999",22.1,26.9,29,38
"5/28/1999",22.1,26.6,27.4,38.4
"6/4/1999",22.1,26.9,28.2,38.6
"6/11/1999",22.2,26.2,27.8,40.8
"6/18/1999",22,26,25.5,38.2
"6/25/1999",21.9,25.2,25.9,38.2
"7/2/1999",22,24.2,27.6,38.9
"7/9/1999",22.2,23.9,28,39.7
"7/16/1999",22.1,23.6,29.2,41.9
"7/23/1999",21.6,23.5,28.4,42.6
"7/30/1999",21.3,23.7,26.4,41.8
"8/6/1999",21,23.4,26.4,39.8
"8/13/1999",20.8,23.5,26.7,40.5
"8/20/1999",20.5,23.7,27.1,41.6
"8/27/1999",20.6,23.3,27.6,42.8
"9/3/1999",20.3,23,27,43.1
"9/10/1999",20.1,23.2,27.7,43.1
"9/17/1999",20.2,23.2,28.3,42.3
"9/24/1999",19.9,23,29.8,42.9
"10/1/1999",20,23.3,29.9,41.7
"10/8/1999",19.6,23.7,28.5,40.2
"10/15/1999",20,23.7,26.8,39.4
"10/22/1999",20.3,23.6,25.7,36.5
"10/29/1999",20.7,23.3,24.7,35.8
"11/5/1999",20.8,23.1,24.7,34
"11/12/1999",20.9,22.7,24.5,32.9
"11/19/1999",20.6,22.6,23.9,32.3
"11/26/1999",20.3,22.8,25.4,33.5
"12/3/1999",20.2,23.9,24,36.1
"12/10/1999",19.8,23.7,23.4,35.6
"12/17/1999",19.8,23.4,24.9,35.1
"12/24/1999",19.9,23.1,23.9,32.2
"12/31/1999",20,22.2,24.9,30.1
"1/7/2000",20.5,22.9,25.7,32.7
"1/14/2000",20.8,24.1,23.9,32
"1/21/2000",20.8,24.9,26.4,29.2
"1/28/2000",20.3,25.4,26.9,28.4
"2/4/2000",20.7,25.5,26.7,24.6
"2/11/2000",20.6,24.7,26.9,24.4
"2/18/2000",20.5,23.9,26.6,25.4
"2/25/2000",20.5,24.1,28.4,26
"3/3/2000",20.6,24.7,26.3,27.9
"3/10/2000",20.5,24.2,26.9,28.2
"3/17/2000",20.4,24.5,25.9,27.8
"3/24/2000",20.2,24.5,24.8,27
"3/31/2000",20.1,24.6,25.5,26.2
"4/7/2000",20.1,24.6,24.2,26.4
"4/14/2000",20.3,24.1,25.8,24.7
"4/21/2000",20.5,23.8,24.9,25.4
"4/28/2000",20.1,23.7,25.4,26.4
"5/5/2000",20.4,23.5,25.5,25.9
