"Date","Crude Supply","Gasoline Supply","Jet Fuel Supply","Distillate Supply"
"5/12/2000",20.3,23.9,25.3,26.7
"5/19/2000",20.1,24.2,24.5,26.5
"5/26/2000",19.8,23.4,24.9,26.3
"6/2/2000",19.3,23.3,24.4,28.4
"6/9/2000",19.2,23.3,24.9,30.1
"6/16/2000",18.8,23,26.3,29.5
"6/23/2000",18.8,23.6,27.3,30
"6/30/2000",18.7,23.8,27.7,28.9
"7/7/2000",18.8,23.8,27.4,30.7
"7/14/2000",18.7,23.9,27,31.8
"7/21/2000",18.7,24.1,26.2,32.3
"7/28/2000",18,24,26.2,33
"8/4/2000",18.1,23.7,26.3,31.4
"8/11/2000",18.3,23.4,25.5,31.5
"8/18/2000",18.1,23,25.6,31.2
"8/25/2000",18.3,22.2,24.4,30.9
"9/1/2000",18.4,22.2,24.8,30.3
"9/8/2000",18.3,21.9,25.1,30.9
"9/15/2000",18.3,21.4,24.8,31.3
"9/22/2000",18.3,22.3,25.3,30.4
"9/29/2000",18.4,23.5,24.5,29.9
"10/6/2000",18.7,23.6,24,29.6
"10/13/2000",18.5,23.4,25,28.7
"10/20/2000",18.8,23,23.8,28.3
"10/27/2000",18.8,21.8,23.3,29.2
"11/3/2000",18.6,21.3,25.1,29.7
"11/10/2000",18.6,21.9,23.5,29.1
"11/17/2000",19,22,23.2,29.5
"11/24/2000",19.2,22.8,24.6,29.9
"12/1/2000",19.4,23.7,23.8,31.3
"12/8/2000",19.2,23.5,25.7,29.2
"12/15/2000",19.4,23.8,26.9,29.6
"12/22/2000",19.2,23.2,26.8,28.5
"12/29/2000",18.9,22.6,25.8,27.9
"1/5/2001",18.9,23.4,24.8,28.2
"1/12/2001",18.9,24,25.7,27
"1/19/2001",18.9,24.6,26.9,27.9
"1/26/2001",18.8,26.3,26.6,27.2
"2/2/2001",19.1,25.4,27.2,28.7
"2/9/2001",19.5,25.5,26.2,29.3
"2/16/2001",18.8,25.7,25.6,29.4
"2/23/2001",18.9,25.1,25.6,29.4
"3/2/2001",18.6,24.9,25.2,28.6
"3/9/2001",19.1,24.5,24.8,28.5
"3/16/2001",19.4,23.6,23.7,26.9
"3/23/2001",20.3,23.2,23,26.3
"3/30/2001",20.5,22.8,22.5,25.4
"4/6/2001",20.8,23,23.1,25.3
"4/13/2001",21.1,22.9,23.9,26.8
"4/20/2001",20.6,22.8,26,26.7
"4/27/2001",20.6,23.5,25.7,28
"5/4/2001",20.3,23.4,24.5,27.5
"5/11/2001",20.5,24,24.2,27.3
"5/18/2001",20.7,23.8,23.9,27.7
"5/25/2001",20.7,24.4,23.1,28.4
"6/1/2001",20.7,24.5,23.8,30.9
"6/8/2001",20,25.1,24.5,30
"6/15/2001",19.9,25.9,26.1,30.9
"6/22/2001",20,25.6,26.9,31.9
"6/29/2001",19.8,25.5,25.6,31.3
"7/6/2001",19.7,25.3,26.1,33.5
"7/13/2001",20.2,24.4,24.8,34.2
"7/20/2001",20.3,23.9,24.9,33.9
"7/27/2001",20.4,23.5,24.6,34.3
"8/3/2001",20.2,22.9,24.4,33
"8/10/2001",20,22.9,24.2,31.8
"8/17/2001",19.8,22.7,23.5,31.6
"8/24/2001",20,22,24.3,31.3
"8/31/2001",19.8,22.1,25.2,31.7
"9/7/2001",19.7,22.3,24.9,32.5
"9/14/2001",19.7,21.9,27.5,34
"9/21/2001",20.1,23.7,30.1,33.3
"9/28/2001",20.3,24.1,30.2,33.5
"10/5/2001",20.5,24.4,31.2,34.2
"10/12/2001",20.2,24.8,28.6,33.7
"10/19/2001",20.2,24.3,27,34.4
"10/26/2001",20.3,24.1,25.8,33.8
"11/2/2001",20.5,23.7,24.8,33.3
"11/9/2001",20.7,23.5,24.9,34.1
"11/16/2001",20.7,23.7,26.1,33.4
"11/23/2001",20.6,23.7,27.4,35.7
"11/30/2001",20.9,24.4,27.9,36.8
"12/7/2001",20.7,24.6,28,37.3
"12/14/2001",20.7,24.5,26.9,36.9
"12/21/2001",21,24.1,25.7,35.5
"12/28/2001",20.9,24,26.4,35.4
"1/4/2002",21,24,26.1,37.9
"1/11/2002",21,24.5,26.4,38.3
"1/18/2002",21.2,25.5,26.8,37.5
"1/25/2002",21.6,26.4,26.6,38.2
"2/1/2002",22.1,26.4,26,36
"2/8/2002",22.5,26.7,25.6,36.6
"2/15/2002",22.4,26.3,24.5,36.4
"2/22/2002",22,25.8,25,34.4
"3/1/2002",22.4,25,26.3,34
"3/8/2002",22.5,24.7,26.8,33
"3/15/2002",22.7,24.2,27,32.8
"3/22/2002",22.4,24.1,27.1,32.6
"3/29/2002",22.7,24.9,27.1,31.5
"4/5/2002",22.3,24.6,25.7,32.6
"4/12/2002",21.5,24.3,24.6,32
"4/19/2002",21.4,24.2,24.9,31.9
"4/26/2002",21.5,24.2,24.3,32.9
"5/3/2002",20.9,24.6,25.3,32.5
"5/10/2002",20.6,25.2,26.3,32.9
"5/17/2002",20.9,24.7,26.6,34
"5/24/2002",20.8,25,26.9,34.1
"5/31/2002",21.3,24.5,27.3,35.6
"6/7/2002",21.2,24,26.6,37.1
"6/14/2002",21,24.4,26.9,36.7
"6/21/2002",20.8,24.5,26,36.2
"6/28/2002",20.8,24.3,25,34.9
"7/5/2002",20.5,24.1,24.9,35.7
"7/12/2002",20.4,23.8,24.8,36.6
"7/19/2002",20.1,23.5,24.9,37.1
"7/26/2002",19.9,23.4,24.1,38.6
"8/2/2002",19.9,23.3,24,38.6
"8/9/2002",19.5,22.7,24.8,38
"8/16/2002",19.7,22.8,23.7,37.9
"8/23/2002",19.8,22.5,24.5,36.4
"8/30/2002",19.5,22.5,24.2,34.8
"9/6/2002",19.1,22.8,25.2,36.7
"9/13/2002",18.8,22.7,26.4,35.5
"9/20/2002",18.7,23.3,27,35.3
"9/27/2002",18.1,23.9,25.3,36.3
"10/4/2002",18.3,23.5,25.1,33.7
"10/11/2002",19.6,22.6,24.4,34
"10/18/2002",20.4,22.2,24.6,34.5
"10/25/2002",20.5,21.8,25.4,32.6
"11/1/2002",20.4,21.3,27,32.2
"11/8/2002",19.3,21.7,26.9,31.4
"11/15/2002",19.4,21.7,25.5,31.7
"11/22/2002",19,22.4,25.7,30.3
"11/29/2002",19,22.8,24.6,30.1
"12/6/2002",19,23.3,25,31
"12/13/2002",18.9,23.1,25.5,30.2
"12/20/2002",19.1,23.1,23.8,30.7
"12/27/2002",18.6,23.1,24.4,31.5
"1/3/2003",18.8,23.8,24.2,32.3
"1/10/2003",18.3,24.8,23.3,34.2
"1/17/2003",18.4,25.2,24,33.6
"1/24/2003",18.6,24.9,24.3,30.8
"1/31/2003",19,24.4,25.7,26.2
"2/7/2003",19.1,24.9,26.2,24.6
"2/14/2003",19.4,24.9,25,22.7
"2/21/2003",19.2,24.7,27.4,21.8
"2/28/2003",19.2,24.5,25.4,22
"3/7/2003",18.8,23.4,25.3,22.5
"3/14/2003",18.6,23.2,26.8,22.4
"3/21/2003",18.8,22.9,24.3,23.8
"3/28/2003",19,23.2,22.3,23.8
"4/4/2003",18.5,23.8,22.8,23.3
"4/11/2003",18.3,23.7,21.2,24.5
"4/18/2003",18.7,23.6,22.3,24.7
"4/25/2003",18.7,24.1,25,25
"5/2/2003",18.6,24,23.3,25.6
"5/9/2003",18.3,24,25.5,26.3
"5/16/2003",18.2,23.8,25.3,27.4
"5/23/2003",18.2,22.8,25.3,26.9
"5/30/2003",18.3,23.2,28.4,28.2
"6/6/2003",18,23.8,28.2,29
"6/13/2003",18.2,23.7,27.4,29
"6/20/2003",18,24,25.5,29.2
"6/27/2003",18,23,25.4,29.2
"7/4/2003",18.1,22.7,25.3,28.4
"7/11/2003",17.9,23.2,24.6,31.6
"7/18/2003",17.8,22.8,24,32.2
"7/25/2003",17.8,22.4,22.8,33.5
"8/1/2003",18.1,21.9,23.1,34.1
"8/8/2003",18.1,21.2,22.3,32.8
"8/15/2003",18,21,23.3,33.2
"8/22/2003",18,20.3,23.4,32.6
"8/29/2003",18,20.4,23.1,34.3
"9/5/2003",17.6,20.7,25.7,35.9
"9/12/2003",17.8,21.2,25.5,36.9
"9/19/2003",17.9,21.7,27.2,36.5
"9/26/2003",18.1,22.3,27.8,35.7
"10/3/2003",18.7,22,25.8,34.8
"10/10/2003",19.2,21.5,25.1,33.4
"10/17/2003",19.1,21.9,23.9,35.1
"10/24/2003",19.2,21.2,24.2,36
"10/31/2003",19,20.9,24.4,35
"11/7/2003",19,21.1,24.4,34.5
"11/14/2003",19.2,20.8,25.2,32.2
"11/21/2003",18.9,21.4,23.8,31.3
"11/28/2003",18.6,21.9,23,33
"12/5/2003",18,22.5,22.3,33.7
"12/12/2003",17.7,22.9,21.3,33.5
"12/19/2003",17.8,22.6,21.3,32.6
"12/26/2003",17.6,22.9,22.7,32.2
"1/2/2004",17.6,23.2,23,35
"1/9/2004",17.4,23.8,25.8,37.5
"1/16/2004",17.5,24.5,27.7,36.3
"1/23/2004",17.6,24.2,25.1,33.3
"1/30/2004",18.4,24.3,25.8,28.9
"2/6/2004",18.3,24,24.9,25.7
"2/13/2004",18.6,23.8,23.3,24.1
"2/20/2004",18.6,23.5,24.2,24.5
"2/27/2004",18.7,23,23.4,25.6
"3/5/2004",19,22.6,21.3,27.2
"3/12/2004",19.3,22.3,22.5,28.3
"3/19/2004",19.8,22.3,22.5,28.3
"3/26/2004",20.2,22.6,21.9,28.5
"4/2/2004",20,22.3,23.3,26
"4/9/2004",20.1,21.9,22.9,25.8
"4/16/2004",19.9,21.9,23.4,25.9
"4/23/2004",20,21.7,23.4,25.4
"4/30/2004",19.8,22.4,22.9,27.1
"5/7/2004",19.4,22.2,23.2,27.1
"5/14/2004",19.1,22.2,22.1,27.8
"5/21/2004",18.9,22.2,22.5,27.7
"5/28/2004",19,22.1,23.1,27.3
"6/4/2004",19,22.6,23.5,26.9
"6/11/2004",19,22.5,24.4,27.2
"6/18/2004",19.1,22.3,23,27.7
"6/25/2004",19,22.4,23.1,27.9
"7/2/2004",19,22.3,22.7,29
"7/9/2004",18.9,22.2,22.5,29.7
"7/16/2004",18.8,22.7,22.9,30.2
"7/23/2004",18.8,22.5,23.5,30.6
"7/30/2004",18.7,22.9,24.2,31.1
"8/6/2004",18.4,22.6,25.2,31.2
"8/13/2004",18.3,21.9,24.5,31.4
"8/20/2004",18.2,21.8,23.6,31.2
"8/27/2004",18,21.9,22.7,31.5
"9/3/2004",17.8,21.7,22,31.5
"9/10/2004",17.4,21.7,23.1,32.4
"9/17/2004",17.2,21.6,24.1,32.2
"9/24/2004",17.9,21.7,24.5,32.3
"10/1/2004",18.4,22.1,26.3,31.7
"10/8/2004",19.2,22.4,26.6,30.1
"10/15/2004",19.2,22.3,25.9,29.3
"10/22/2004",19.2,22.4,26.1,27.6
"10/29/2004",19.6,22.4,24.8,27.1
"11/5/2004",19.4,22.2,24.5,27.4
"11/12/2004",19.2,22.1,24.9,27.2
"11/19/2004",19,22.3,24.4,27.7
"11/26/2004",18.9,22.5,25.2,28.5
"12/3/2004",18.8,22.8,25.1,28.8
"12/10/2004",18.8,22.9,25,28.7
"12/17/2004",18.9,23.1,24.8,28.6
"12/24/2004",18.8,23.1,25,27.8
"12/31/2004",18.6,23.2,24.5,28.1
"1/7/2005",18.4,23.7,24.7,28.7
"1/14/2005",18.8,24.1,25.7,29.4
"1/21/2005",19.1,24.1,26.1,28.8
"1/28/2005",19.3,24.6,27.8,27.6
"2/4/2005",19.4,24.6,28.7,26.5
"2/11/2005",19.5,25.1,28,25.4
"2/18/2005",19.6,25.2,27.8,25.7
"2/25/2005",19.9,25.3,26,25.9
"3/4/2005",20.1,25.2,24.4,25.8
"3/11/2005",20.4,24.6,22.8,25.3
"3/18/2005",20.7,24.1,21.8,24.2
"3/25/2005",20.9,23.6,21.4,23.9
"4/1/2005",20.9,23.3,22.7,24.1
"4/8/2005",21.1,23.5,24.1,24.3
"4/15/2005",20.8,23.2,23.8,24.5
"4/22/2005",21.1,23.1,25.3,24.4
"4/29/2005",21.3,23.3,24.9,24.3
"5/6/2005",21.5,23.3,24.1,25.2
"5/13/2005",21.7,23.4,25.1,25.2
"5/20/2005",21.4,23.3,24.6,25.9
"5/27/2005",21.3,23.2,23.9,26.1
"6/3/2005",20.8,23,25,26.2
"6/10/2005",20.5,22.8,24.5,26.8
"6/17/2005",20.3,22.9,25.2,27
"6/24/2005",20.3,23,24.6,27.7
"7/1/2005",20,22.7,23.7,28.6
"7/8/2005",19.8,22.5,24.3,30
"7/15/2005",19.9,22.3,23,30.7
"7/22/2005",19.9,22,23.7,31.6
"7/29/2005",20.1,21.7,24,31.9
"8/5/2005",20.3,21.4,24.1,32.4
"8/12/2005",20.3,20.9,24.5,32.6
"8/19/2005",20.4,20.5,24.5,32.9
"8/26/2005",20.2,20.6,25.4,33.7
"9/2/2005",20.3,20.4,23.5,33.5
"9/9/2005",20.2,21,23.8,33.4
"9/16/2005",20.2,21.8,24.3,33.9
"9/23/2005",20.6,22.6,24.1,34.2
"9/30/2005",21.7,22.3,23.2,32.7
"10/7/2005",22.6,21.9,24.3,31.9
"10/14/2005",23.9,22.1,22.9,31.3
"10/21/2005",24.7,22,23.7,30
"10/28/2005",23.9,22,23.3,29.9
"11/4/2005",23.5,22.2,23.6,29.4
"11/11/2005",22.8,22,24.9,29.9
"11/18/2005",22.3,21.9,25.8,30.5
"11/25/2005",21.6,21.8,27.2,31.4
"12/2/2005",21.4,22.1,27.5,32.3
"12/9/2005",21.2,22.2,27.6,31.6
"12/16/2005",21.3,22.1,26.4,30
"12/23/2005",21.3,21.9,25.8,29
"12/30/2005",21.3,22,25.5,29.7
"1/6/2006",21.1,22.6,25.7,31.2
"1/13/2006",21.3,23.2,26.6,32.4
"1/20/2006",21.3,23.9,27.7,33.2
"1/27/2006",21.6,24.7,28.1,32.9
"2/3/2006",21.9,25.1,28.5,32.4
"2/10/2006",22.3,25.2,28.5,32.5
"2/17/2006",22.4,25.1,28.2,32
"2/24/2006",22.6,25.1,27.1,31.4
"3/3/2006",23.2,24.9,27.1,30.6
"3/10/2006",23.7,24.8,26.8,29.3
"3/17/2006",23.5,24.5,26.2,29.6
"3/24/2006",23.6,23.8,26.5,29.3
"3/31/2006",23.5,23.3,25.9,29.2
"4/7/2006",23.6,22.8,25.3,28.5
"4/14/2006",23.5,22.2,25.6,28
"4/21/2006",23.4,22,25.1,28.5
"4/28/2006",23.3,22.2,24.9,28
"5/5/2006",23.1,22.4,24,28.2
"5/12/2006",22.8,22.4,23.8,28
"5/19/2006",22.5,22.6,23.2,28.5
"5/26/2006",22.5,22.4,23.5,29
"6/2/2006",22.4,22.5,25.2,29.7
"6/9/2006",22.2,22.8,24.4,30.3
"6/16/2006",22.1,22.7,24.4,30.5
"6/23/2006",21.6,22.5,24.1,31
"6/30/2006",21.4,22.4,23,31.1
"7/7/2006",21.1,22.2,23.8,31.5
"7/14/2006",21.1,22.3,23.7,31.7
"7/21/2006",21.2,22,23.6,31.8
"7/28/2006",21.3,22,24.1,32
"8/4/2006",21.2,21.6,24.6,32.3
"8/11/2006",21.2,21.4,24,33
"8/18/2006",21.2,21.4,24.3,33.6
"8/25/2006",21.2,21.5,24.4,33.6
"9/1/2006",21,21.6,24,34.1
"9/8/2006",20.6,21.7,24.7,34.9
"9/15/2006",20.4,21.9,26.4,35.9
"9/22/2006",20.4,22.8,26.1,36.7
"9/29/2006",20.8,23.3,26.7,36.6
"10/6/2006",21.2,23.4,25.8,35.7
"10/13/2006",21.9,22.8,25.5,33.8
"10/20/2006",22.1,22.3,24.5,33.2
"10/27/2006",22.2,21.8,24.6,31.9
"11/3/2006",22.3,21.7,25.2,31.2
"11/10/2006",22.3,21.4,22.7,30.3
"11/17/2006",22.6,21.8,23.9,30.1
"11/24/2006",22.6,21.8,23.3,30.5
"12/1/2006",22.4,21.6,23.7,30.6
"12/8/2006",22,21.4,25,31
"12/15/2006",21.4,21.3,24.4,31.1
"12/22/2006",20.7,21.7,23.4,31
"12/29/2006",20.6,22.4,24.2,31.7
"1/5/2007",20.2,23,26.4,33.6
"1/12/2007",20.8,23.6,24.5,34.5
"1/19/2007",21.1,24.2,25.3,35.2
"1/26/2007",21.5,24.7,25,33.7
"2/2/2007",21.8,25,24.8,31.6
"2/9/2007",21.8,24.8,24.3,29.6
"2/16/2007",22.3,24.4,24.1,27.5
"2/23/2007",22.4,24.1,25,26.5
"3/2/2007",22.1,23.7,24.9,26.4
"3/9/2007",22.3,23.3,24.6,26.2
"3/16/2007",22.4,22.9,24.3,26.2
"3/23/2007",22.2,22.8,24.8,26.5
"3/30/2007",22.5,22.1,24.7,26.8
"4/6/2007",22.4,21.3,26,27.1
"4/13/2007",22,21,25.8,27
"4/20/2007",22.1,20.8,25.4,27.2
"4/27/2007",22.1,20.8,24.7,27.1
"5/4/2007",22.4,20.9,24.6,27.8
"5/11/2007",22.5,21,24.4,28.6
"5/18/2007",22.4,21,24.7,28.8
"5/25/2007",22.1,21,24.9,28.8
"6/1/2007",22.1,21.3,24.8,29.3
"6/8/2007",22.1,21.3,25.8,29.4
"6/15/2007",22.8,21.4,24.5,29.6
"6/22/2007",22.9,21.2,23.8,29
"6/29/2007",23.1,21.4,24.3,29.4
"7/6/2007",22.9,21.4,24.3,29.6
"7/13/2007",22.7,21.1,24.5,29.5
"7/20/2007",22.4,21.1,24.7,30.5
"7/27/2007",21.8,21.1,25.1,31.1
"8/3/2007",21.5,21,25.5,31.2
"8/10/2007",21.1,21,25.6,31.1
"8/17/2007",21.2,20.4,25.9,31
"8/24/2007",21.3,20,26.3,31
"8/31/2007",21,19.8,24.9,31.4
"9/7/2007",20.6,19.9,25.5,32
"9/14/2007",20.5,20.2,25.7,32.8
"9/21/2007",20.7,20.4,25.6,33.5
"9/28/2007",21.1,20.7,26.1,33.1
"10/5/2007",21.1,21,26.4,32.1
"10/12/2007",21.3,21.3,26.7,32.1
"10/19/2007",21,21,27,31.3
"10/26/2007",20.8,21,26.6,31.7
"11/2/2007",20.8,20.8,26.2,32.2
"11/9/2007",21,20.9,25.5,31
"11/16/2007",21,21,23.2,29.9
"11/23/2007",20.8,21.2,23.3,29.6
"11/30/2007",20.1,21.7,24.3,29.9
"12/7/2007",19.9,21.8,24.1,30
"12/14/2007",19.3,22,24.6,29.4
"12/21/2007",19.2,22,24.6,28.2
"12/28/2007",19,22.2,24.2,28.2
"1/4/2008",18.4,22.8,25.2,28.7
"1/11/2008",18.7,23.2,25.5,29.8
"1/18/2008",19,24,25.5,30
"1/25/2008",19.4,24.7,26.4,29.9
"2/1/2008",20.3,25.3,26.6,30
"2/8/2008",20.6,25.6,26.7,30
"2/15/2008",21,25.6,25.4,28.2
"2/22/2008",21.2,25.8,25.5,27.5
"2/29/2008",20.9,25.8,25.2,26.7
"3/7/2008",21.3,26,24.1,26.7
"3/14/2008",21.3,25.6,24.7,26.8
"3/21/2008",21.5,25.2,23.7,26.3
"3/28/2008",22.2,24.5,23.6,26.1
"4/4/2008",22.1,24,24.7,24.6
"4/11/2008",22,23.3,25.8,25
"4/18/2008",21.9,22.9,24,24.5
"4/25/2008",22,22.8,24.7,24.9
"5/2/2008",22.3,22.9,25,25.2
"5/9/2008",22,22.7,26,25.5
"5/16/2008",21.5,22.5,26.1,25.9
"5/23/2008",20.7,22.1,25.1,26.4
"5/30/2008",20.1,22.5,24.6,27.1
"6/6/2008",19.8,22.5,24.5,27.8
"6/13/2008",19.6,22.5,24.7,28.6
"6/20/2008",19.6,22.5,25.6,29.4
"6/27/2008",19.5,22.6,24.8,29.4
"7/4/2008",19.1,22.7,23.9,29.4
"7/11/2008",19.3,22.9,23.6,30.1
"7/18/2008",19.2,23.2,24.6,30.6
"7/25/2008",19.3,22.8,26.9,31.3
"8/1/2008",19.5,22.2,26.8,32.2
"8/8/2008",19.7,21.5,26.6,31.3
"8/15/2008",20.5,20.8,25.9,31.4
"8/22/2008",20.5,20.7,26.7,31.4
"8/29/2008",20.3,20.6,27.2,30.9
"9/5/2008",20.3,20.1,25.7,31.6
"9/12/2008",20.4,20.1,25.8,32.1
"9/19/2008",21.7,19.8,24.4,32
"9/26/2008",23.2,20.3,23.6,32.3
"10/3/2008",23.6,21.3,25.3,32.1
"10/10/2008",23.7,22.1,24.7,31.4
"10/17/2008",22.6,22.2,25.3,31.5
"10/24/2008",21.7,21.8,25.6,31.8
"10/31/2008",21.5,21.7,26.6,31.9
"11/7/2008",21.3,21.9,27.9,32.2
"11/14/2008",21.4,22,29.5,31.6
"11/21/2008",21.9,22.3,28.7,31.5
"11/28/2008",21.9,22.3,28.9,31.3
"12/5/2008",21.8,22.7,29.5,33.3
"12/12/2008",21.8,22.7,27,33.9
"12/19/2008",21.7,23,26.4,34.4
"12/26/2008",21.9,23,26.6,33.6
"1/2/2009",22.5,23.4,25.7,32.8
"1/9/2009",22.6,23.9,26.9,35.2
"1/16/2009",23.2,24.8,28.3,35.4
"1/23/2009",23.6,25.1,27.5,35.3
"1/30/2009",24.2,25.1,29.4,35.2
"2/6/2009",24.7,24.6,31.3,34
"2/13/2009",24.7,24.6,31.5,33.2
"2/20/2009",24.9,24,31.1,34
"2/27/2009",24.8,23.9,31.9,35.3
"3/6/2009",24.9,23.6,30.8,36.6
"3/13/2009",25,23.9,28,38.2
"3/20/2009",25.1,23.7,27,37.9
"3/27/2009",25.4,24,26.3,38.2
"4/3/2009",25.4,24,25.9,36.6
"4/10/2009",25.9,23.9,27.2,36.2
"4/17/2009",26,24,27.9,38.1
"4/24/2009",26.2,23.5,28.8,39.1
"5/1/2009",26.1,23.5,28.9,41.5
"5/8/2009",25.5,23.1,28.2,42.2
"5/15/2009",25.6,22.5,27.6,41.9
"5/22/2009",25,22.2,28.3,41.4
"5/29/2009",25.2,22.1,30,41.8
"6/5/2009",24.8,21.8,31.2,41.9
"6/12/2009",24.3,22.1,31.6,42.7
"6/19/2009",23.9,22.8,30.7,44.1
"6/26/2009",23.6,23,30.4,45.6
"7/3/2009",23.3,23.2,31.1,48.6
"7/10/2009",22.9,23.5,31.2,48.6
"7/17/2009",22.9,23.5,32.5,48.7
"7/24/2009",23.4,23.1,33.2,49.3
"7/31/2009",23.7,23.1,33.6,47.6
"8/7/2009",24.2,23.2,33.5,48.6
"8/14/2009",23.7,23,33.5,48.4
